IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
18291F,2020-09-01,2,9,light,2020-09-01T07:19:36.261Z,2020-09-01T07:19:42.920002Z,6.659,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,72071,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:15:02.638002Z,2020-09-01T00:15:55.856005Z,53.218,All,R2-5,R2-5,0,0,,0,0,0,71979,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:50:06.455997Z,2020-09-01T09:50:22.960003Z,16.504,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,72128,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:42:08.093998Z,2020-09-01T09:42:10.194002Z,2.1,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,72109,1,15
18291F,2020-09-01,2,9,light,2020-09-01T08:07:24.943002Z,2020-09-01T08:07:26.174004Z,1.231,All,R1-3,R1-3,0,0,,0,0,0,72096,0,15
18291F,2020-09-01,2,9,light,2020-09-01T09:30:07.593002Z,2020-09-01T09:30:29.848001Z,22.255,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,72100,0,15
18291F,2020-09-01,2,9,light,2020-09-01T11:54:23.115997Z,2020-09-01T11:54:24.152002Z,1.036,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,72182,0,15
18291F,2020-09-01,2,9,light,2020-09-01T10:03:13.531Z,2020-09-01T10:03:18.994004Z,5.463,All,R2-3,R2-5,Cage 2-3,1,1,177.597860347472,0,0,72162,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:02:48.058999Z,2020-09-01T00:04:02.933999Z,74.875,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,71949,0,15
18291F,2020-09-01,2,9,light,2020-09-01T03:33:58.816Z,2020-09-01T03:34:00.095005Z,1.279,All,R2-5,R2-6,Tube 2:3,1,2,132,0,1,72029,1,15
18291F,2020-09-01,2,9,light,2020-09-01T00:08:05.970001Z,2020-09-01T00:08:10.927997Z,4.958,All,R1-9,R1-9,0,0,,0,0,0,71960,0,15
18291F,2020-09-01,2,9,light,2020-09-01T07:19:31.133003Z,2020-09-01T07:19:34.744999Z,3.612,All,R1-8,R1-4,Cage 1-4,1,1,242,0,1,72069,1,15
18291F,2020-09-01,2,9,light,2020-09-01T00:08:49.116002Z,2020-09-01T00:08:57.996004Z,8.88,All,R1-5,R1-3,Cage 1-3,1,1,177.597860347472,0,0,71967,0,15
18291F,2020-09-01,2,9,light,2020-09-01T10:02:55.873Z,2020-09-01T10:03:00.236001Z,4.363,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,72158,0,15
18291F,2020-09-01,2,9,light,2020-09-01T10:00:22.536Z,2020-09-01T10:01:05.661998Z,43.126,All,R2-8,R2-9,Cage 2-6,1,1,177.597860347472,0,0,72154,0,15
18291F,2020-09-01,2,9,light,2020-09-01T00:08:57.996004Z,2020-09-01T00:12:15.974Z,197.978,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,71968,0,15
