IdLabel,Date,Week,Day,Phase,DateTime_in,DateTime_out,Duration,Group,unitLabel_from,unitLabel_to,Cage,Segment_type,Cage_type,Distance,Height,Crossing_step,Crossing,Crossing_length,Age_in_months
14827B,2020-09-02,2,10,light,2020-09-02T01:06:09.652Z,2020-09-02T01:06:10.532001Z,0.88,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,28246,1,25
14827B,2020-09-02,2,10,light,2020-09-02T01:06:10.532001Z,2020-09-02T01:06:50.378999Z,39.847,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,28247,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:03:35.598001Z,2020-09-02T04:03:38.145004Z,2.547,All,R1-7,R1-7,0,0,,0,0,0,28338,0,25
14827B,2020-09-02,2,10,light,2020-09-02T04:01:43.869997Z,2020-09-02T04:01:45.785Z,1.915,All,R1-7,R1-7,0,0,,0,0,0,28308,0,25
14827B,2020-09-02,2,10,light,2020-09-02T06:56:02.149002Z,2020-09-02T06:57:38.875996Z,96.727,All,R1-5,R1-5,0,0,,0,0,0,28354,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:21:27.797003Z,2020-09-02T00:21:31.766996Z,3.97,All,R2-4,R2-2,Cage 2-2,1,1,177.597860347472,0,0,28155,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:21:35.797003Z,2020-09-02T00:21:37.995002Z,2.198,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,28158,1,25
14827B,2020-09-02,2,10,light,2020-09-02T03:53:01.990996Z,2020-09-02T03:53:06.216Z,4.225,All,R1-7,R1-7,0,0,,0,0,0,28283,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:06:22.054Z,2020-09-02T00:06:23.073996Z,1.02,All,R1-6,R1-5,Tube 1:2,1,2,132,0,1,28087,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:14:27.246999Z,2020-09-02T00:14:31.723001Z,4.476,All,R3-9,R3-7,Cage 3-5,1,1,288.591406663469,0,0,28114,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:14:43.180999Z,2020-09-02T00:14:45.204003Z,2.023,All,R3-3,R3-1,Cage 3-1,1,1,177.597860347472,0,0,28117,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:16:09.842999Z,2020-09-02T00:16:15.379001Z,5.536,All,R1-3,R1-5,Cage 1-3,1,1,177.597860347472,0,0,28132,0,25
14827B,2020-09-02,2,10,light,2020-09-02T03:37:55.531004Z,2020-09-02T03:41:56.320996Z,240.79,All,R1-5,R1-3,Cage 1-3,1,1,177.597860347472,0,0,28270,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:37:19.813003Z,2020-09-02T00:37:23.932001Z,4.119,All,R2-4,R2-4,0,0,,0,0,0,28176,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:40:00.154002Z,2020-09-02T00:40:03.576003Z,3.422,All,R2-6,R3-1,Tube 2:3,1,2,363.534042422439,237,0,28187,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:39:54.522Z,2020-09-02T00:40:00.154002Z,5.632,All,R2-8,R2-6,Cage 2-4,1,1,177.597860347472,0,0,28186,0,25
14827B,2020-09-02,2,10,light,2020-09-02T01:05:44.308003Z,2020-09-02T01:05:45.423004Z,1.115,All,R2-7,R2-7,0,0,,0,0,0,28240,0,25
14827B,2020-09-02,2,10,light,2020-09-02T03:52:46.095998Z,2020-09-02T03:53:01.990996Z,15.895,All,R1-7,R1-7,0,0,,0,0,0,28282,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:14:59.888996Z,2020-09-02T00:15:09.246004Z,9.357,All,R2-1,R2-3,Cage 2-1,1,1,177.597860347472,0,0,28122,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:05:13.287998Z,2020-09-02T00:05:24.299997Z,11.012,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,28079,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:10:57.845997Z,2020-09-02T00:11:03.630002Z,5.784,All,R1-4,R1-4,0,0,,0,0,0,28095,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:01:31.026997Z,2020-09-02T00:01:33.868001Z,2.841,All,R2-3,R2-7,Cage 2-3,1,1,242,0,1,28054,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:15:31.069003Z,2020-09-02T00:15:35.173003Z,4.104,All,R2-2,R2-2,0,0,,0,0,0,28127,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:05:07.562003Z,2020-09-02T00:05:13.287998Z,5.726,All,R1-2,R1-2,0,0,,0,0,0,28078,0,25
14827B,2020-09-02,2,10,light,2020-09-02T01:05:54.816999Z,2020-09-02T01:05:56.569001Z,1.752,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,28242,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:21:37.995002Z,2020-09-02T00:21:43.773995Z,5.779,All,R2-7,R2-7,0,0,,0,0,0,28159,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:08:47.855002Z,2020-09-02T00:10:57.845997Z,129.991,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,28094,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:15:57.301001Z,2020-09-02T00:16:09.842999Z,12.542,All,R1-2,R1-3,Cage 1-1,1,1,288.591406663469,0,0,28131,0,25
14827B,2020-09-02,2,10,light,2020-09-02T03:52:39.522996Z,2020-09-02T03:52:46.095998Z,6.573,All,R1-7,R1-7,0,0,,0,0,0,28281,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:42:48.485998Z,2020-09-02T00:45:56.849998Z,188.364,All,R3-6,R3-4,Cage 3-4,1,1,177.597860347472,0,0,28198,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:37:36.684003Z,2020-09-02T00:38:46.024002Z,69.34,All,R2-7,R2-3,Cage 2-3,1,1,242,0,1,28180,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:13:28.074999Z,2020-09-02T00:13:30.332001Z,2.257,All,R3-3,R3-7,Cage 3-3,1,1,242,0,1,28107,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:15:35.173003Z,2020-09-02T00:15:36.851003Z,1.678,All,R2-2,R1-6,Tube 1:2,1,2,338.722600367912,-237,0,28128,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:02:08.552003Z,2020-09-02T00:02:30.225001Z,21.673,All,R1-9,R1-9,0,0,,0,0,0,28066,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:40:34.348002Z,2020-09-02T00:40:35.205003Z,0.857,All,R3-1,R3-2,Tube 2:3,1,2,132,0,1,28190,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:16:23.182001Z,2020-09-02T00:16:25.338Z,2.156,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,28136,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:13:32.214Z,2020-09-02T00:13:56.158999Z,23.945,All,R3-9,R3-9,0,0,,0,0,0,28109,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:13:56.158999Z,2020-09-02T00:14:04.943996Z,8.785,All,R3-9,R3-9,0,0,,0,0,0,28110,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:01:35.900Z,2020-09-02T00:01:41.698001Z,5.798,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,28056,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:15:30.433996Z,2020-09-02T00:15:31.069003Z,0.635,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,28126,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:39:38.126001Z,2020-09-02T00:39:44.348003Z,6.222,All,R2-4,R2-8,Cage 2-4,1,1,242,0,1,28184,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:14:48.943999Z,2020-09-02T00:14:49.974Z,1.03,All,R2-6,R2-4,Cage 2-4,1,1,177.597860347472,0,0,28119,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:04:50.741997Z,2020-09-02T00:05:07.562003Z,16.82,All,R1-3,R1-2,Cage 1-1,1,1,288.591406663469,0,0,28077,0,25
14827B,2020-09-02,2,10,light,2020-09-02T06:56:00.916999Z,2020-09-02T06:56:02.149002Z,1.232,All,R1-5,R1-5,0,0,,0,0,0,28353,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:14:31.723001Z,2020-09-02T00:14:40.271004Z,8.548,All,R3-7,R3-7,0,0,,0,0,0,28115,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:14:45.204003Z,2020-09-02T00:14:48.943999Z,3.74,All,R3-1,R2-6,Tube 2:3,1,2,363.534042422439,-237,0,28118,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:40:03.576003Z,2020-09-02T00:40:29.184998Z,25.609,All,R3-1,R3-1,0,0,,0,0,0,28188,0,25
14827B,2020-09-02,2,10,light,2020-09-02T01:05:42.692998Z,2020-09-02T01:05:44.308003Z,1.615,All,R2-7,R2-7,0,0,,0,0,0,28239,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:39:11.755002Z,2020-09-02T00:39:12.400997Z,0.646,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,28182,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:39:44.348003Z,2020-09-02T00:39:54.522Z,10.174,All,R2-8,R2-8,0,0,,0,0,0,28185,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:40:35.205003Z,2020-09-02T00:41:30.370997Z,55.166,All,R3-2,R3-2,0,0,,0,0,0,28191,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:15:28.404996Z,2020-09-02T00:15:30.433996Z,2.029,All,R2-3,R2-1,Cage 2-1,1,1,177.597860347472,0,0,28125,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:41:31.219999Z,2020-09-02T00:41:33.325998Z,2.106,All,R3-1,R3-3,Cage 3-1,1,1,177.597860347472,0,0,28193,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:40:29.184998Z,2020-09-02T00:40:34.348002Z,5.163,All,R3-1,R3-1,0,0,,0,0,0,28189,0,25
14827B,2020-09-02,2,10,light,2020-09-02T06:58:21.407002Z,2020-09-02T06:58:33.699Z,12.292,All,R1-5,R1-5,0,0,,0,0,0,28357,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:04:17.401999Z,2020-09-02T00:04:19.426999Z,2.025,All,R1-2,R1-4,Cage 1-2,1,1,177.597860347472,0,0,28073,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:02:04.143003Z,2020-09-02T00:02:08.552003Z,4.409,All,R1-8,R1-9,Cage 1-6,1,1,177.597860347472,0,0,28065,0,25
14827B,2020-09-02,2,10,light,2020-09-02T06:58:14.692003Z,2020-09-02T06:58:21.407002Z,6.715,All,R1-5,R1-5,0,0,,0,0,0,28356,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:04:19.426999Z,2020-09-02T00:04:20.301004Z,0.874,All,R1-4,R1-6,Cage 1-4,1,1,177.597860347472,0,0,28074,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:39:12.400997Z,2020-09-02T00:39:38.126001Z,25.725,All,R2-2,R2-4,Cage 2-2,1,1,177.597860347472,0,0,28183,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:02:03.214997Z,2020-09-02T00:02:04.143003Z,0.928,All,R1-6,R1-8,Cage 1-4,1,1,177.597860347472,0,0,28064,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:16:15.727995Z,2020-09-02T00:16:16.407998Z,0.68,All,R1-6,R1-4,Cage 1-4,1,1,177.597860347472,0,0,28134,0,25
14827B,2020-09-02,2,10,light,2020-09-02T01:04:16.724998Z,2020-09-02T01:04:17.593999Z,0.869,All,R2-2,R2-1,Tube 1:2,1,2,132,0,1,28236,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:19:49.602997Z,2020-09-02T00:19:50.705003Z,1.102,All,R2-9,R2-8,Cage 2-6,1,1,177.597860347472,0,0,28145,0,25
14827B,2020-09-02,2,10,light,2020-09-02T06:57:38.875996Z,2020-09-02T06:58:14.692003Z,35.816,All,R1-5,R1-5,0,0,,0,0,0,28355,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:04:06.939995Z,2020-09-02T00:04:17.401999Z,10.462,All,R1-2,R1-2,0,0,,0,0,0,28072,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:47:55.131997Z,2020-09-02T00:48:03.521005Z,8.389,All,R3-4,R3-4,0,0,,0,0,0,28208,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:47:50.023001Z,2020-09-02T00:47:55.131997Z,5.109,All,R3-2,R3-4,Cage 3-2,1,1,177.597860347472,0,0,28207,0,25
14827B,2020-09-02,2,10,light,2020-09-02T00:37:15.574996Z,2020-09-02T00:37:17.652Z,2.077,All,R2-1,R2-2,Tube 1:2,1,2,132,0,1,28174,1,25
14827B,2020-09-02,2,10,light,2020-09-02T00:20:15.409Z,2020-09-02T00:20:18.306001Z,2.897,All,R2-7,R2-9,Cage 2-5,1,1,288.591406663469,0,0,28150,0,25
